"249180020","WARSZOWICE","2022","03","04",2.0,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2022","03","05",.0,"9","",2,"",2,"","1","","*",""
"249180020","WARSZOWICE","2022","03","15",11.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2022","03","26",.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2022","03","30",4.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2022","03","31",12.0,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2022","03","04",3.8,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2022","03","05",.0,"9","",3,"",3,"","5","","*",""
"249180040","WIS£A WIELKA","2022","03","06",.1,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2022","03","07",.3,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2022","03","15",10.3,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2022","03","28",.3,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2022","03","30",2.9,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2022","03","31",12.1,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","03","04",2.8,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","03","05",.2,"","S",3,"",3,"","5","","*",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","03","15",10.3,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","03","16",.1,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","03","29",.6,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","03","30",3.5,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2022","03","31",10.6,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2022","03","04",1.2,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2022","03","05",.0,"9","",0,"",0,"","5","","sl",""
"249180060","GO£KOWICE","2022","03","15",12.1,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2022","03","30",2.6,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2022","03","31",10.6,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2022","03","04",1.7,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2022","03","05",.1,"","S",1,"",1,"","5","","*",""
"249180070","MAZA—COWICE","2022","03","07",.1,"","S",0,"9",0,"9","5","","pl",""
