"249180020","WARSZOWICE","2017","09","01",25.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","02",5.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","03",3.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","05",4.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","06",3.3,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","10",.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","11",16.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","12",3.8,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","14",4.6,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","15",2.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","16",10.5,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","17",42.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","19",10.2,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","20",3.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","21",22.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","22",7.0,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","23",6.4,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","24",3.1,"","W",0,"9",0,"8","","8",".",""
"249180020","WARSZOWICE","2017","09","29",.2,"","W",0,"9",0,"8","","8",".",""
"249180040","WIS£A WIELKA","2017","09","01",21.5,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","02",3.0,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","03",.2,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","04",4.1,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","05",3.9,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","06",6.6,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","07",.3,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","10",.0,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","11",21.5,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","12",10.8,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","13",.0,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","14",7.1,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","15",2.0,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","16",9.2,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","17",42.4,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","19",23.1,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","20",21.5,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","21",35.2,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","22",18.3,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","23",31.5,"","W",0,"9",0,"8","","8","",""
"249180040","WIS£A WIELKA","2017","09","24",.7,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","01",24.2,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","02",7.4,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","03",4.2,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","04",.4,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","05",6.3,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","06",3.9,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","11",35.4,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","12",18.2,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","14",8.1,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","15",3.6,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","16",2.1,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","17",44.0,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","19",10.7,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","20",4.2,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","21",35.5,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","22",10.3,"","W",0,"9",0,"8","","8","",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","09","23",17.9,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2017","09","01",16.1,"","W",0,"9",0,"8","","8","",""
"249180060","GO£KOWICE","2017","09","02",6.9,"","W",0,"9",0,"8","","8","",""
