"249180020","WARSZOWICE","2021","01","03",3.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2021","01","04",3.8,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2021","01","05",6.0,"","S",0,"9",0,"9","5","","pl",""
"249180020","WARSZOWICE","2021","01","06",3.7,"","S",0,"9",0,"9","5","","pl",""
"249180020","WARSZOWICE","2021","01","07",1.0,"","S",0,"9",0,"9","5","","pl",""
"249180020","WARSZOWICE","2021","01","12",6.1,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2021","01","13",8.3,"","S",7,"",7,"","1","","*",""
"249180020","WARSZOWICE","2021","01","14",1.3,"","S",16,"",10,"","1","","*",""
"249180020","WARSZOWICE","2021","01","15",1.0,"","S",17,"",2,"","1","","*",""
"249180020","WARSZOWICE","2021","01","16",7.0,"","S",16,"",2,"","1","","*",""
"249180020","WARSZOWICE","2021","01","17",.1,"","S",25,"",12,"","1","","*",""
"249180020","WARSZOWICE","2021","01","18",2.2,"","S",25,"",0,"9","1","","*",""
"249180020","WARSZOWICE","2021","01","19",1.3,"","S",23,"",3,"","1","","*",""
"249180020","WARSZOWICE","2021","01","20",.0,"9","",13,"",0,"9","5","","*",""
"249180020","WARSZOWICE","2021","01","21",.0,"9","",7,"",0,"9","5","","*",""
"249180020","WARSZOWICE","2021","01","22",.2,"","W",0,"9",0,"9","5","","pl",""
"249180020","WARSZOWICE","2021","01","23",3.2,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2021","01","24",.0,"9","",1,"",1,"","1","","*",""
"249180020","WARSZOWICE","2021","01","25",1.2,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2021","01","26",2.5,"","S",1,"",1,"","1","","*",""
"249180020","WARSZOWICE","2021","01","27",.5,"","S",4,"",3,"","1","","*",""
"249180020","WARSZOWICE","2021","01","28",2.2,"","S",4,"",0,"9","1","","*",""
"249180020","WARSZOWICE","2021","01","29",10.0,"","S",4,"",1,"","2","","*",""
"249180020","WARSZOWICE","2021","01","30",.0,"9","",9,"",7,"","1","","*",""
"249180020","WARSZOWICE","2021","01","31",.0,"9","",7,"",0,"9","1","","*",""
"249180040","WIS£A WIELKA","2021","01","01",.0,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2021","01","03",.4,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2021","01","04",8.9,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2021","01","05",5.6,"","S",3,"",3,"","5","","*",""
"249180040","WIS£A WIELKA","2021","01","06",4.8,"","S",3,"",0,"9","5","","*",""
"249180040","WIS£A WIELKA","2021","01","07",.3,"","S",2,"",0,"9","5","","*",""
"249180040","WIS£A WIELKA","2021","01","12",5.5,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2021","01","13",8.4,"","S",7,"",5,"","5","","*",""
"249180040","WIS£A WIELKA","2021","01","14",.9,"","S",25,"",10,"","5","","*",""
