"249180020","WARSZOWICE","2017","11","01",.7,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","02",11.2,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","10",1.7,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","11",2.6,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","12",9.8,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","13",2.5,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","16",4.3,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","17",1.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","19",2.9,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","20",2.2,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","21",3.7,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","22",.0,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","25",1.4,"","W",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","26",.0,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","27",.2,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","28",7.0,"","S",0,"9",0,"9","","9",".",""
"249180020","WARSZOWICE","2017","11","29",5.6,"","S",3,"",3,"","1","","*",""
"249180020","WARSZOWICE","2017","11","30",13.6,"","S",4,"",1,"","1","","*",""
"249180040","WIS£A WIELKA","2017","11","02",2.5,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","03",.4,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","10",.9,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","11",1.5,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","12",8.3,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","13",1.4,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","16",2.5,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","17",1.8,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","19",1.9,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","20",3.9,"","W",2,"",2,"","5","","*",""
"249180040","WIS£A WIELKA","2017","11","21",2.8,"","W",1,"",0,"9","5","","*prz",""
"249180040","WIS£A WIELKA","2017","11","22",1.6,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","25",1.3,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","27",4.0,"","W",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","28",6.9,"","S",0,"9",0,"9","","9",".",""
"249180040","WIS£A WIELKA","2017","11","29",5.2,"","W",2,"",2,"","5","","*prz",""
"249180040","WIS£A WIELKA","2017","11","30",13.5,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","02",10.3,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","10",1.7,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","11",4.4,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","12",9.6,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","13",3.7,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","16",2.7,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","17",.7,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","19",3.0,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","20",2.1,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","21",2.9,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","25",1.5,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","27",.3,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","28",4.4,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","29",6.2,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDR”J","2017","11","30",14.8,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","02",5.7,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","09",.3,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","11",.2,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","12",9.2,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","13",3.0,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","16",2.9,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","17",1.6,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","19",2.7,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","20",3.8,"","S",0,"",0,"","5","","sl",""
"249180060","GO£KOWICE","2017","11","21",2.3,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","25",1.9,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","27",1.2,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","28",6.7,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2017","11","29",5.8,"","S",3,"",3,"","5","","*",""
"249180060","GO£KOWICE","2017","11","30",19.7,"","S",0,"9",0,"9","5","","pl",""
"249180070","MAZA—COWICE","2017","11","01",.2,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","02",10.8,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","03",.1,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","08",.2,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","09",.1,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","10",1.5,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","11",4.8,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","12",9.8,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","13",6.5,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","16",2.5,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","17",1.8,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","18",.5,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","19",3.2,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","20",1.7,"","S",1,"",1,"","1","","*prz",""
"249180070","MAZA—COWICE","2017","11","21",1.8,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","22",.0,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","25",2.8,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","26",.6,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","27",.0,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","28",4.6,"","W",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","29",5.8,"","S",0,"9",0,"9","","9",".",""
"249180070","MAZA—COWICE","2017","11","30",13.8,"","S",1,"",1,"","5","","*prz",""
"249180080","OCHABY","2017","11","01",.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","02",8.9,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","03",.3,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","08",.1,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","10",.5,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","11",1.1,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","12",8.5,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","13",6.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","14",.4,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","16",2.2,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","17",2.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","19",4.1,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","20",.9,"","S",0,"",0,"","5","","sl",""
"249180080","OCHABY","2017","11","21",2.2,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","22",.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","25",1.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","27",.2,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","28",2.9,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","29",5.5,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2017","11","30",16.9,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","01",.5,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","02",8.8,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","08",.3,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","10",1.4,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","11",3.4,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","12",10.8,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","13",5.5,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","16",2.9,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","17",1.4,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","18",.2,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","19",3.3,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","20",1.5,"","S",0,"",0,"","5","","úl",""
"249180090","RUDZICA","2017","11","21",2.4,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","25",1.7,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","27",.4,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","28",2.4,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","29",6.1,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2017","11","30",17.8,"","S",0,"",0,"","5","","úl",""
"249180120","SKOCZ”W","2017","11","02",8.0,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2017","11","03",.3,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2017","11","08",.2,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2017","11","10",.8,"","W",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2017","11","11",3.8,"","S",0,"9",0,"9","","9",".",""
"249180120","SKOCZ”W","2017","11","12",10.8,"","W",0,"",0,"","5","","úl",""
"249180120","SKOCZ”W","2017","11","13",7.4,"","W",0,"9",0,"9","","9",".",""
