" 149180020","CHA£UPKI","Odra (1)","2020","03","01",123,29.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","02",117,26.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","03",115,25.600,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","04",113,24.400,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","05",112,24.200,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","06",109,22.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","07",105,21.000,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","08",103,20.000,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","09",107,21.700,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","10",120,27.800,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","11",120,27.700,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","12",118,26.700,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","13",116,26.200,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","14",115,25.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","15",114,25.000,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","16",112,24.100,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","17",111,23.900,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","18",111,23.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","19",115,25.300,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","20",117,26.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","21",117,26.600,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","22",116,25.800,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","23",114,25.000,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","24",112,23.900,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","25",109,22.700,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","26",108,22.100,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","27",108,22.400,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","28",108,22.300,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","29",110,23.000,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","30",109,22.500,99.9,"01"
" 149180020","CHA£UPKI","Odra (1)","2020","03","31",108,22.100,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","01",150,39.100,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","02",145,35.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","03",143,34.400,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","04",142,33.100,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","05",142,33.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","06",138,30.900,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","07",135,28.500,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","08",133,27.300,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","09",136,29.400,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","10",148,37.700,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","11",149,38.200,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","12",148,37.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","13",147,36.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","14",145,35.700,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","15",144,34.700,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","16",142,33.400,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","17",141,32.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","18",140,32.200,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","19",143,34.100,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","20",145,35.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","21",145,35.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","22",144,34.500,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","23",142,33.400,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","24",140,32.100,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","25",138,30.400,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","26",137,29.800,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","27",137,29.800,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","28",137,30.000,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","29",138,30.600,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","30",137,30.000,99.9,"01"
" 149180300","OLZA","Odra (1)","2020","03","31",136,29.500,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","01",128,45.900,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","02",121,41.000,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","03",119,39.300,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","04",116,37.500,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","05",117,38.100,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","06",112,35.200,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","07",107,32.400,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","08",105,30.900,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","09",108,32.900,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","10",122,41.500,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","11",121,40.900,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","12",120,39.900,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","13",118,38.700,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","14",116,37.600,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","15",114,36.300,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","16",111,34.700,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","17",110,34.000,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","18",109,33.400,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","19",113,35.500,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","20",116,37.700,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","21",116,37.500,99.9,"01"
" 149180010","KRZYØANOWICE","Odra (1)","2020","03","22",114,36.300,99.9,"01"
